name	x	y	z	size
A6	-20.1113739013672	-3.02066254615784	-36.7206192016602	0
A10	-9.05434131622314	-61.7961540222168	-4.19362306594849	0
A11	-9.73719501495361	-68.8918838500977	-3.59084129333496	0
A12	-18.7338314056396	-20.7344455718994	-22.9989643096924	0
A14	-17.7264060974121	-48.8669815063477	-11.6384315490723	0
A15	-22.5421981811523	-56.2719497680664	-7.65269327163696	0
A18	-5.39048528671265	-35.5692596435547	45.9419250488281	0
A19	-7.29247951507568	-53.4789047241211	41.9551887512207	0
A20	-5.62535953521729	-70.849853515625	30.3076877593994	0
A21	-26.0229892730713	-65.4253616333008	30.751277923584	0
A22	-33.6578063964844	-83.761833190918	32.0565605163574	0
A23	-35.2055587768555	-82.3188095092773	34.0096626281738	0
A24	-24.0545234680176	-1.19742107391357	-23.0662498474121	0
A30	-36.8994903564453	-33.9168090820313	37.8729705810547	0
A34	-42.6596794128418	-74.5097427368164	24.1025943756104	0
A35	-43.0036849975586	-74.02490234375	24.0468082427979	0
A36	-56.277515411377	-17.3608818054199	-33.5315017700195	0
A37	-51.800609588623	-20.8648128509521	-37.1193313598633	0
A38	-56.3115005493164	-40.8773345947266	-29.0568180084229	0
A39	-54.7772941589355	-44.8451080322266	-27.4175300598145	0
A40	-55.344898223877	-47.7024421691895	-25.1957397460938	0
A41	-58.4881973266602	-52.052906036377	-11.7317733764648	0
A42	-58.2796211242676	-53.2659797668457	-10.92116355896	0
A43	-55.4663391113281	-57.5812492370605	-6.17926979064941	0
A44	-53.2110595703125	-13.7213001251221	-34.1017646789551	0
A45	-45.7465782165527	-18.6549186706543	-37.9299278259277	0
A46	-46.8302612304688	-25.0408840179443	-31.9618225097656	0
A47	-48.3488655090332	-43.461051940918	-27.1294193267822	0
A48	-55.8415145874023	-53.6511764526367	-23.0993766784668	0
A49	-58.4228096008301	-55.6094169616699	-16.2597217559814	0
A50	-58.927806854248	-56.6335639953613	-12.3802261352539	0
A51	-56.2563591003418	-58.301872253418	-8.43337821960449	0
A52	-40.5841484069824	-11.8505191802979	-39.6543655395508	0
A53	-42.5732192993164	-37.7192306518555	-27.1274528503418	0
A54	-44.0136222839355	-40.5688781738281	-24.8969058990479	0
A55	-42.3860168457031	-51.0123176574707	-21.6024227142334	0
A56	-43.981819152832	-54.4966659545898	-22.5542240142822	0
A57	-46.153133392334	-59.8854370117188	-21.4468269348145	0
A58	-48.2422943115234	-5.44212627410889	-34.7729110717773	0
A59	-64.6025695800781	-13.0748472213745	-17.8863105773926	0
A60	-67.1138610839844	-20.0583229064941	-17.3133411407471	0
A61	-55.0786933898926	-34.9352951049805	-19.1660537719727	0
A62	-56.8121871948242	-42.1224975585938	-20.4743614196777	0
A63	-50.772590637207	-56.9792098999023	-17.3469638824463	0
B1	-38.6015930175781	-9.87389945983887	-40.3445701599121	0
B2	-39.0340156555176	-27.5970153808594	-26.3921203613281	0
B3	-40.7827033996582	-40.2309265136719	-26.3049507141113	0
B4	-38.36865234375	-46.0711250305176	-25.3652534484863	0
B5	-33.8597793579102	-52.7183952331543	-20.47385597229	0
B6	-38.8212814331055	-61.5111465454102	-21.3227558135986	0
B7	-43.4846153259277	-66.3193740844727	-21.4538230895996	0
B8	-42.8352279663086	-71.0955429077148	-19.7572460174561	0
B9	-22.1739540100098	-6.45470523834229	-38.2412338256836	0
B10	-18.684103012085	-21.3851528167725	-27.7230644226074	0
B11	-29.2481784820557	-38.4016571044922	-25.9087734222412	0
B12	-29.6643562316895	-44.3972473144531	-23.0753021240234	0
B13	-27.6751461029053	-60.8350410461426	-12.1188449859619	0
B14	-29.9267635345459	-63.4114570617676	-17.9836082458496	0
B15	-27.4811344146729	-71.2866821289063	-7.28082132339478	0
B16	-24.7340202331543	-75.9934234619141	-6.77949047088623	0
B17	-1.12009394168854	-22.1764965057373	39.0038528442383	0
B18	-3.19453930854797	-30.8017539978027	42.8934631347656	0
B19	-10.1529874801636	-50.9563217163086	39.4644165039063	0
B20	-2.22660493850708	-61.7473678588867	27.1991691589355	0
B21	-1.62302589416504	-77.6394653320313	22.3644256591797	0
B22	-1.99982643127441	-84.8671417236328	18.3225059509277	0
B23	-0.957398056983948	-35.9967384338379	31.5100975036621	0
B24	-3.09408712387085	-53.0920906066895	28.1281127929688	0
B25	-2.18002772331238	-58.4762763977051	20.0489635467529	0
B26	-1.59474587440491	-77.5742034912109	4.1675181388855	0
B27	-18.8394889831543	-29.434398651123	-15.6198453903198	0
B28	-13.811785697937	-43.0393867492676	-10.2680988311768	0
B29	-16.6979465484619	-53.889331817627	-10.4389038085938	0
B30	-18.1481590270996	-62.3152351379395	-7.22542572021484	0
B31	-15.1014919281006	-66.2073364257813	-10.074146270752	0
B32	-12.8717374801636	-72.7454376220703	-12.0227947235107	0
B33	-29.6628170013428	-48.6430473327637	-7.19377613067627	0
B34	-24.6305065155029	-55.9222221374512	-8.58780574798584	0
B35	-22.0022220611572	-58.3217697143555	-9.96915245056152	0
B36	-5.76472568511963	-82.9428482055664	-7.011155128479	0
B37	-22.5027923583984	-83.4262313842773	-13.8672561645508	0
B38	-25.3883266448975	-83.1566543579102	-16.815860748291	0
B39	-27.7606601715088	-87.2335205078125	-18.4938507080078	0
B40	-35.9581031799316	-90.6460571289063	-17.2753658294678	0
B41	-10.0659742355347	-62.6879653930664	-4.68857049942017	0
B42	-2.24214315414429	-69.4199981689453	4.44343042373657	0
B43	-6.61130809783936	-75.4387283325195	6.45174264907837	0
B44	-1.82556653022766	-85.9890899658203	-7.307373046875	0
B45	-19.0773639678955	-88.4624404907227	-8.99608039855957	0
B46	-16.3643932342529	-93.2956848144531	-12.0690965652466	0
B47	-14.5008869171143	-96.8930511474609	-16.1175079345703	0
B48	-30.5949954986572	-95.668342590332	-10.4864339828491	0
B49	-30.1554260253906	-52.179271697998	-8.37859916687012	0
B50	-26.8597221374512	-56.3690567016602	-9.58968544006348	0
B51	-23.9000244140625	-61.677360534668	-12.1716032028198	0
B52	-23.0892505645752	-68.0558624267578	-11.8646821975708	0
B53	-20.0502586364746	-74.051513671875	-11.5171051025391	0
B54	-29.7326965332031	-77.0337066650391	-13.8791399002075	0
B55	-37.3723449707031	-46.6267776489258	-24.8670387268066	0
B56	-39.9741439819336	-48.8152160644531	-23.4042320251465	0
B57	-41.0929527282715	-50.4598655700684	-22.6954975128174	0
B58	-43.2119216918945	-56.9549369812012	-23.354564666748	0
B59	-52.5633354187012	-43.8597793579102	22.5657043457031	0
B60	-59.1104011535645	-43.7333717346191	19.4997959136963	0
B61	-59.1034164428711	-55.086669921875	15.8615627288818	0
B62	-50.7389717102051	-66.2087249755859	9.28040885925293	0
B63	-45.446662902832	-63.9364624023438	5.37015962600708	0
B64	-49.3576583862305	-66.5445404052734	-5.83685445785522	0
